1/30/2023 12:54:29 PM,2,-1.117587E-08,0.5000031,0.4576014,107.6123,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1/30/2023 12:54:29 PM,2,-1.117587E-08,0.5000031,0.4576014,107.6123,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1/30/2023 12:54:29 PM,2,-7.450581E-09,0.5000031,0.4576014,107.6123,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1/30/2023 12:54:29 PM,2,-7.450581E-09,0.5000031,0.4576014,107.6123,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1/30/2023 12:54:29 PM,2,-7.450581E-09,0.5000031,0.4576014,107.6123,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1/30/2023 12:54:29 PM,2,-3.72529E-09,0.5000031,0.4576013,107.6123,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1/30/2023 12:54:29 PM,2,-3.72529E-09,0.5000031,0.4576013,107.6123,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1/30/2023 12:54:29 PM,2,-7.450581E-09,0.5000031,0.4576012,107.6123,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1/30/2023 12:54:29 PM,2,-7.450581E-09,0.5000031,0.4576012,107.6123,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1/30/2023 12:54:29 PM,2,-7.450581E-09,0.5000031,0.4576012,107.6123,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1/30/2023 12:54:29 PM,2,1.117587E-08,0.5000031,0.4576011,107.6123,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1/30/2023 12:54:29 PM,2,1.862645E-08,0.5000031,0.4576011,107.6123,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1/30/2023 12:54:29 PM,2,1.862645E-08,0.5000031,0.4576011,107.6123,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1/30/2023 12:54:29 PM,2,1.862645E-08,0.5000031,0.4576011,107.6123,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1/30/2023 12:54:29 PM,2,3.352761E-08,0.5000031,0.457601,107.6123,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1/30/2023 12:54:29 PM,2,3.352761E-08,0.5000031,0.457601,107.6123,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1/30/2023 12:54:29 PM,2,4.842877E-08,0.5000031,0.457601,107.6123,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1/30/2023 12:54:29 PM,2,4.842877E-08,0.5000031,0.457601,107.6123,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1/30/2023 12:54:29 PM,2,4.842877E-08,0.5000031,0.457601,107.6123,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1/30/2023 12:54:29 PM,2,4.842877E-08,0.5000031,0.4576009,107.6123,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1/30/2023 12:54:29 PM,2,4.842877E-08,0.5000031,0.4576009,107.6123,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1/30/2023 12:54:29 PM,2,4.097819E-08,0.5000031,0.4576008,107.6123,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1/30/2023 12:54:29 PM,2,4.097819E-08,0.5000031,0.4576008,107.6123,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1/30/2023 12:54:29 PM,2,4.097819E-08,0.5000031,0.4576008,107.6123,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1/30/2023 12:54:29 PM,2,5.587935E-08,0.5000031,0.4576008,107.6123,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1/30/2023 12:54:29 PM,2,5.587935E-08,0.5000031,0.4576008,107.6123,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1/30/2023 12:54:29 PM,2,6.705523E-08,0.5000031,0.4576007,107.6123,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1/30/2023 12:54:29 PM,2,6.705523E-08,0.5000031,0.4576007,107.6123,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1/30/2023 12:54:29 PM,2,7.450581E-08,0.5000031,0.4576006,107.6123,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1/30/2023 12:54:29 PM,2,7.450581E-08,0.5000031,0.4576006,107.6123,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1/30/2023 12:54:29 PM,2,7.450581E-08,0.5000031,0.4576006,107.6123,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1/30/2023 12:54:29 PM,2,8.568168E-08,0.5000031,0.4576005,107.6123,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1/30/2023 12:54:29 PM,2,8.568168E-08,0.5000031,0.4576005,107.6123,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1/30/2023 12:54:29 PM,2,1.043081E-07,0.5000031,0.4576005,107.6123,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1/30/2023 12:54:29 PM,2,1.043081E-07,0.5000031,0.4576005,107.6123,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1/30/2023 12:54:29 PM,2,1.117587E-07,0.5000031,0.4576004,107.6123,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1/30/2023 12:54:29 PM,2,1.117587E-07,0.5000031,0.4576004,107.6123,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1/30/2023 12:54:29 PM,2,1.080334E-07,0.5000031,0.4576004,107.6123,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1/30/2023 12:54:29 PM,2,1.080334E-07,0.5000031,0.4576004,107.6123,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1/30/2023 12:54:29 PM,2,1.229346E-07,0.5000031,0.4576003,107.6123,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1/30/2023 12:54:29 PM,2,1.229346E-07,0.5000031,0.4576003,107.6123,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1/30/2023 12:54:29 PM,2,1.303852E-07,0.5000031,0.4576002,107.6123,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1/30/2023 12:54:29 PM,2,1.303852E-07,0.5000031,0.4576002,107.6123,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1/30/2023 12:54:29 PM,2,1.303852E-07,0.5000031,0.4576001,107.6123,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1/30/2023 12:54:29 PM,2,1.303852E-07,0.5000031,0.4576001,107.6123,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1/30/2023 12:54:29 PM,2,1.303852E-07,0.5000031,0.4576001,107.6123,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1/30/2023 12:54:29 PM,2,1.266599E-07,0.5000031,0.4576001,107.6123,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1/30/2023 12:54:29 PM,2,1.303852E-07,0.5000031,0.4576,107.6123,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1/30/2023 12:54:29 PM,2,1.303852E-07,0.5000031,0.4576,107.6123,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1/30/2023 12:54:29 PM,2,1.303852E-07,0.5000031,0.4576,107.6123,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1/30/2023 12:54:29 PM,2,1.378357E-07,0.5000031,0.4575999,107.6123,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1/30/2023 12:54:29 PM,2,1.378357E-07,0.5000031,0.4575999,107.6123,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1/30/2023 12:54:29 PM,2,1.452863E-07,0.5000031,0.4575999,107.6123,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1/30/2023 12:54:29 PM,2,1.452863E-07,0.5000031,0.4575999,107.6123,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1/30/2023 12:54:29 PM,2,1.564622E-07,0.5000031,0.4575998,107.6123,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1/30/2023 12:54:29 PM,2,1.713634E-07,0.5000031,0.4575998,107.6123,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1/30/2023 12:54:29 PM,2,1.713634E-07,0.5000031,0.4575997,107.6123,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1/30/2023 12:54:29 PM,2,1.713634E-07,0.5000031,0.4575997,107.6123,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1/30/2023 12:54:29 PM,2,1.713634E-07,0.5000031,0.4575996,107.6123,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1/30/2023 12:54:29 PM,2,1.713634E-07,0.5000031,0.4575996,107.6123,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1/30/2023 12:54:29 PM,2,1.862645E-07,0.5000031,0.4575996,107.6123,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1/30/2023 12:54:29 PM,2,1.862645E-07,0.5000031,0.4575996,107.6123,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1/30/2023 12:54:29 PM,2,1.974404E-07,0.5000031,0.4575995,107.6123,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
